TransactionID,EquipmentID,CustomerID,StartDate,EndDate,RentalDays,DailyRate,BaseRevenue,ActualRevenue,Status,load_timestamp,source_file,pipeline_run_id
TXN01166,EQ025,CUST009,2024-12-07,2024-12-10,3.0,420,1260,1260.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01167,EQ020,CUST001,2024-12-05,2024-12-10,5.0,320,1600,1600.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01168,EQ004,CUST011,2024-12-05,2025-01-02,28.0,720,20160,18144.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01169,EQ019,CUST006,2024-12-09,2024-12-10,1.0,180,180,547.3,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01170,EQ024,CUST002,2024-12-25,2025-01-01,7.0,280,1960,1960.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01171,EQ017,CUST004,2024-12-02,2024-12-30,28.0,180,5040,4788.0,Cancelled,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01172,EQ002,CUST008,2024-12-14,2025-01-04,21.0,850,17850,16065.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01173,EQ003,CUST015,2024-12-20,2024-12-22,2.0,720,1440,1640.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01174,EQ019,CUST009,2024-12-13,2024-12-27,14.0,180,2520,2394.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01175,EQ004,CUST013,2024-12-28,2025-01-11,14.0,720,10080,8568.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01176,EQ014,CUST006,2024-12-13,2025-01-03,21.0,220,4620,4620.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01177,EQ011,CUST011,2024-12-05,2024-12-10,5.0,350,1750,1750.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01178,EQ004,CUST012,2024-12-26,2025-01-16,21.0,720,15120,12852.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01179,EQ018,CUST009,2024-12-04,2024-12-09,5.0,180,900,900.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01180,EQ025,CUST007,2024-12-24,2025-01-21,28.0,420,11760,10584.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01181,EQ012,CUST002,2024-12-07,2024-12-14,7.0,350,2450,2450.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01182,EQ004,CUST006,2024-12-12,2025-01-02,21.0,720,15120,13608.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01183,EQ014,CUST014,2025-01-25,2025-02-01,7.0,220,1540,1463.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01184,EQ023,CUST005,2025-01-09,2025-01-10,1.0,450,450,450.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01185,EQ006,CUST014,2025-01-22,2025-01-25,3.0,480,1440,1440.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01186,EQ017,CUST004,2025-01-15,2025-01-20,5.0,180,900,1100.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01187,EQ025,CUST010,2025-01-29,2025-02-12,14.0,420,5880,5292.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01188,EQ009,CUST008,2025-01-16,2025-01-30,14.0,280,3920,3920.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01189,EQ017,CUST002,2025-01-04,2025-01-09,5.0,180,900,900.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01190,EQ017,CUST011,2025-01-08,2025-01-13,5.0,180,900,900.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01191,EQ007,CUST005,2025-01-25,2025-02-22,28.0,480,13440,11424.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01192,EQ004,CUST001,2025-01-14,2025-01-21,7.0,720,5040,5190.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01193,EQ022,CUST013,2025-01-13,2025-01-18,5.0,450,2250,2137.5,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01194,EQ003,CUST014,2025-01-14,2025-01-19,5.0,720,3600,3600.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01195,EQ004,CUST007,2025-01-11,2025-01-12,1.0,720,720,720.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01196,EQ023,CUST015,2025-01-14,2025-01-19,5.0,450,2250,2387.5,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01197,EQ013,CUST014,2025-01-11,2025-01-16,5.0,220,1100,1100.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01198,EQ017,CUST011,2025-01-17,2025-01-19,2.0,180,360,360.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01199,EQ024,CUST014,2025-01-05,2025-01-19,14.0,280,3920,3532.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01200,EQ020,CUST003,2025-01-21,2025-02-11,21.0,320,6720,6298.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01201,EQ019,CUST013,2025-01-22,2025-01-29,7.0,180,1260,1260.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01202,EQ005,CUST008,2025-01-15,2025-01-17,2.0,550,1100,1100.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01203,EQ012,CUST009,2025-01-15,2025-01-17,2.0,350,700,900.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01204,EQ003,CUST011,2025-01-28,2025-02-25,28.0,720,20160,18144.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01205,EQ015,CUST010,2025-01-26,2025-02-02,7.0,280,1960,1862.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01206,EQ021,CUST004,2025-01-16,2025-01-21,5.0,320,1600,1600.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01207,EQ011,CUST012,2025-01-21,2025-01-23,2.0,350,700,950.0,Cancelled,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01208,EQ017,CUST009,2025-01-12,2025-01-26,14.0,180,2520,2394.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01209,EQ025,CUST006,2025-01-02,2025-01-16,14.0,420,5880,5586.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01210,EQ013,CUST005,2025-01-28,2025-02-02,5.0,220,1100,1430.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01211,EQ005,CUST015,2025-01-21,2025-01-26,5.0,550,2750,2750.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01212,EQ013,CUST011,2025-01-27,2025-02-17,21.0,220,4620,3927.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01213,EQ024,CUST011,2025-01-03,2025-01-31,28.0,280,7840,7840.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01214,EQ010,CUST003,2025-01-11,2025-02-10,30.0,280,8400,8550.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01215,EQ010,CUST014,2025-01-17,2025-02-07,21.0,280,5880,5292.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01216,EQ020,CUST003,2025-01-05,2025-01-19,14.0,320,4480,3958.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01217,EQ002,CUST007,2025-01-24,2025-01-29,5.0,850,4250,4250.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01218,EQ025,CUST012,2025-01-08,2025-01-29,21.0,420,8820,7497.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01219,EQ016,CUST015,2025-01-12,2025-02-02,21.0,280,5880,5880.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01220,EQ013,CUST009,2025-01-06,2025-01-13,7.0,220,1540,1540.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01221,EQ009,CUST001,2025-01-28,2025-02-11,14.0,280,3920,3724.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01222,EQ017,CUST014,2025-01-03,2025-01-05,2.0,180,360,510.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01223,EQ003,CUST015,2025-01-15,2025-01-18,3.0,720,2160,2160.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01224,EQ013,CUST009,2025-01-13,2025-01-18,5.0,220,1100,1045.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01225,EQ004,CUST014,2025-01-11,2025-01-25,14.0,720,10080,8768.0,Active,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01226,EQ016,CUST012,2025-01-25,2025-02-15,21.0,280,5880,5880.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01227,EQ003,CUST001,2025-01-27,2025-02-01,5.0,720,3600,3600.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01228,EQ017,CUST007,2025-01-10,2025-01-12,2.0,180,360,360.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01229,EQ014,CUST011,2025-01-15,2025-02-05,21.0,220,4620,4408.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01230,EQ001,CUST011,2025-01-08,2025-01-15,7.0,850,5950,5950.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01231,EQ008,CUST010,2025-01-22,2025-01-29,7.0,480,3360,3192.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01232,EQ017,CUST009,2025-01-17,2025-01-24,7.0,180,1260,1197.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01233,EQ021,CUST007,2025-01-09,2025-02-08,30.0,320,9600,8640.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01234,EQ008,CUST012,2025-01-04,2025-01-18,14.0,480,6720,6584.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01235,EQ021,CUST003,2025-01-22,2025-02-12,21.0,320,6720,6720.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01236,EQ006,CUST013,2025-01-23,2025-01-26,3.0,480,1440,1590.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01237,EQ007,CUST015,2025-01-10,2025-01-11,1.0,480,480,480.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01238,EQ007,CUST012,2024-11-15,2024-11-20,5.0,480,2400,2400.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01239,EQ008,CUST013,2024-10-03,2024-10-06,3.0,480,1440,1618.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01240,EQ015,CUST010,2025-01-28,2025-02-04,7.0,280,1960,1862.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01241,EQ025,CUST015,2024-09-03,2024-09-10,7.0,420,2940,2940.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01242,EQ017,CUST004,2025-01-17,2025-01-22,5.0,180,900,1100.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01243,EQ008,CUST002,2024-11-16,2024-11-23,7.0,480,3360,3360.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01244,EQ021,CUST005,2024-09-19,2024-10-10,21.0,320,6720,5862.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
TXN01245,EQ024,CUST002,2024-11-09,2024-12-07,28.0,280,7840,6664.0,Completed,2026-03-02 23:16:44.279003,Equipment_Hire_Dataset.xlsx,
